country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-03-11,-13,12,-16,-36,-26,6
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-03-12,-9,15,-22,-38,-24,3
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-03-13,-3,16,14,-27,-4,-4
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-03-14,-9,29,5,-33,-13,
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-03-15,-9,8,0,-32,-22,2
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-03-16,-11,9,-10,-38,-27,4
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-03-17,-12,9,-15,-38,-26,5
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-03-18,-12,10,-8,-33,-25,5
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-03-19,-7,15,-18,-33,-23,4
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-03-20,-1,22,-1,-25,-5,-4
BZ,Belize,Belize District,,,BZ-BZ,,ChIJjU1Odp5GXI8R9Gnf8G_6efo,2021-03-21,-15,22,-4,-35,-12,
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-01,-64,-53,41,-82,-75,23
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-02,-22,,20,-53,-25,
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-03,-34,,8,-53,-28,
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-04,-11,2,35,-50,-35,13
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-05,-5,,22,-57,-35,12
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-06,-10,-7,19,-52,-33,13
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-07,-13,-1,25,-48,-32,13
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-08,-15,-9,16,-52,-30,14
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-09,-5,6,31,-40,-9,
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-10,-16,,17,-48,-16,
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-11,-11,-6,22,-52,-27,11
BZ,Belize,Cayo District,,,BZ-CY,,ChIJE6Mw4WfVXY8RKrsFp7Ef4PM,2021-01-12,-13,-7,12,-57,-34,12
