country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BJ,Benin,Atlantique Department,,,BJ-AQ,,ChIJZ_efgUG5JBARlPEzU2Gr30M,2021-03-15,-11,60,,,-6,-1
BJ,Benin,Atlantique Department,,,BJ-AQ,,ChIJZ_efgUG5JBARlPEzU2Gr30M,2021-03-16,-8,64,,,-6,-1
BJ,Benin,Atlantique Department,,,BJ-AQ,,ChIJZ_efgUG5JBARlPEzU2Gr30M,2021-03-17,-12,56,,,-6,0
BJ,Benin,Atlantique Department,,,BJ-AQ,,ChIJZ_efgUG5JBARlPEzU2Gr30M,2021-03-18,-11,57,,,-5,0
BJ,Benin,Atlantique Department,,,BJ-AQ,,ChIJZ_efgUG5JBARlPEzU2Gr30M,2021-03-19,-7,60,,,-5,-1
BJ,Benin,Atlantique Department,,,BJ-AQ,,ChIJZ_efgUG5JBARlPEzU2Gr30M,2021-03-20,1,68,,,-12,-2
BJ,Benin,Atlantique Department,,,BJ-AQ,,ChIJZ_efgUG5JBARlPEzU2Gr30M,2021-03-21,-4,67,,,-22,-1
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-01,,,,,-60,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-02,,,,,-31,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-03,,,,,-21,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-04,,,,,-11,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-05,,,,,-12,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-06,,,,,-6,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-07,,,,,-11,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-08,,,,,-10,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-09,,,,,-7,
BJ,Benin,Borgou Department,,,BJ-BO,,ChIJ3wT92PVaMhARL80sZzHHVwg,2021-01-10,,,,,-14,
